seed,n_customers,ngroute_neighborhood_size,ngroute_neighborhood_charging_depots_size,time_taken,n_iterations,n_CG_iterations,sp_time_taken_mean_first,sp_time_taken_mean_last,LP_objective_first,LP_objective_last,IP_objective_first,IP_objective_last,LP_IP_gap_first,LP_IP_gap_last
1,16,4,small,6.249107333,4,26,0.1416666666666667,0.372,640498.4047619047,675488.0,686313.0,686313.0,6.675466622094472,1.5772686806165725
2,16,4,small,2.041189125,2,24,0.06985714285714288,0.09670000000000002,905256.0,935864.0,1.105584e6,935864.0,18.119654408891595,0.0
3,16,4,small,4.635848375,3,24,0.16757142857142857,0.2794,630433.5,648910.0,695152.0,649100.0,9.309978249361295,0.029271298721311734
4,16,4,small,7.623428292,2,28,0.14776470588235296,0.4502727272727273,524486.3333333334,535531.0,535531.0,535531.0,2.062376718932546,0.0
5,16,4,small,13.175087208,4,38,0.28834999999999994,0.51225,563581.0,630044.0,649802.0,633472.0,13.26881111477034,0.5411446756920624
6,16,4,small,3.077147583,2,19,0.12146153846153848,0.22166666666666665,675755.0,705972.0,798900.0,730854.0,15.414319689573164,3.4045103399584553
7,16,4,small,1.69165075,2,13,0.087625,0.1778,638485.0,694920.0,723530.0,695530.0,11.7541774356281,0.08770290282230642
8,16,4,small,9.72626325,4,27,0.16058333333333336,0.6362000000000001,656979.5,678792.0,717572.0,678792.0,8.444100382958087,0.0
9,16,4,small,1.950769584,2,16,0.09972727272727275,0.1452,659363.3333333334,660230.0,660230.0,660230.0,0.1312673866177838,0.0
10,16,4,small,38.223563708,3,36,0.4127777777777778,1.954,656928.888888889,712946.0,830481.0,713300.0,20.897782262461273,0.04962848731249192
11,16,4,small,37.718169833,3,32,0.1551875,1.8853333333333333,597335.3,647118.0,686340.0,647118.0,12.968018766209166,0.0
12,16,4,small,1.86439625,2,16,0.10327272727272727,0.1266,568540.0,580077.0,629170.0,580077.0,9.636505237058346,0.0
13,16,4,small,2.530973166,2,16,0.1121,0.21633333333333332,716791.5,756618.0,812948.0,761288.0,11.828124308073829,0.6134340748836231
14,16,4,small,2.795425208,5,23,0.09418181818181817,0.179,770203.3333333334,802301.0,808150.0,808150.0,4.695497947988203,0.7237517787539449
15,16,4,small,2.735402791,2,17,0.12290909090909091,0.2085,685822.6923076924,748454.0,756340.0,748454.0,9.323493097324963,0.0
16,16,4,small,3.134505792,2,27,0.09629411764705884,0.1288,819143.75,840765.0,855100.0,844934.0,4.2049175535025185,0.4934113197007095
17,16,4,small,4.560878875,3,26,0.10511764705882354,0.29725,735836.6666666666,799980.0,851489.0,807160.0,13.582363757292626,0.8895386292680496
18,16,4,small,5.508042208,3,23,0.15490000000000004,0.3503333333333333,611795.0,663967.0,692677.0,678467.0,11.676726670583836,2.1371710046324988
19,16,4,small,3.487966833,2,20,0.13335714285714287,0.23249999999999998,689036.0,692192.0,692192.0,692192.0,0.45594285978456384,0.0
20,16,4,small,3.397826625,5,33,0.08784615384615385,0.1025,609971.6666666666,636720.0,709636.0,636720.0,14.044430290083,0.0
1,16,4,medium,5.497985584,3,10,0.49842857142857144,0.616,660987.1666666667,674785.5,686313.0,686313.0,3.6901287507789093,1.6796272254787525
2,16,4,medium,1.332523667,1,6,0.21416666666666664,0.21416666666666664,935864.0,935864.0,935864.0,935864.0,0.0,0.0
3,16,4,medium,5.61773425,1,8,0.6792499999999999,0.6792499999999999,648910.0,648910.0,654786.0,654786.0,0.8973924305040071,0.8973924305040071
4,16,4,medium,4.633356958,1,7,0.6482857142857142,0.6482857142857142,535531.0,535531.0,535531.0,535531.0,0.0,0.0
5,16,4,medium,4.435124417,1,7,0.6240000000000001,0.6240000000000001,630044.0,630044.0,633472.0,633472.0,0.5411446756920624,0.5411446756920624
6,16,4,medium,4.303849375,2,9,0.42842857142857144,0.6035,704872.0,705972.0,712344.0,712344.0,1.0489314151589713,0.894511640443385
7,16,4,medium,3.636342958,3,10,0.36633333333333334,0.309,694606.6666666667,694920.0,695530.0,695530.0,0.13275248132118556,0.08770290282230642
8,16,4,medium,4.956659208,1,6,0.8101666666666668,0.8101666666666668,678792.0,678792.0,678792.0,678792.0,0.0,0.0
9,16,4,medium,1.935251959,1,5,0.375,0.375,660230.0,660230.0,660230.0,660230.0,0.0,0.0
10,16,4,medium,14.081127958,1,7,1.9824285714285714,1.9824285714285714,712946.0,712946.0,713300.0,713300.0,0.04962848731249192,0.04962848731249192
11,16,4,medium,7.223752958,1,8,0.8365,0.8365,647118.0,647118.0,647118.0,647118.0,0.0,0.0
12,16,4,medium,5.25100375,1,11,0.4690000000000001,0.4690000000000001,593795.0,593795.0,597089.0,597089.0,0.5516765507319721,0.5516765507319721
13,16,4,medium,2.779462583,2,8,0.33799999999999997,0.33199999999999996,756618.0,756618.0,761288.0,761288.0,0.6134340748836231,0.6134340748836231
14,16,4,medium,3.250877334,2,9,0.3376666666666667,0.3433333333333333,801308.0,802301.0,808150.0,808150.0,0.8466250077337145,0.7237517787539449
15,16,4,medium,3.486862792,1,7,0.48585714285714293,0.48585714285714293,748454.0,748454.0,748454.0,748454.0,0.0,0.0
16,16,4,medium,3.682668584,2,11,0.3268888888888889,0.31700000000000006,840765.0,840765.0,844934.0,844934.0,0.4934113197007095,0.4934113197007095
17,16,4,medium,3.476372959,2,9,0.3751428571428571,0.364,789933.3333333334,799980.0,801710.0,801710.0,1.4689434666733114,0.21578875154357746
18,16,4,medium,3.151462666,1,6,0.5108333333333333,0.5108333333333333,663967.0,663967.0,677437.0,677437.0,1.9883767789477091,1.9883767789477091
19,16,4,medium,4.742880833,1,8,0.57725,0.57725,692192.0,692192.0,692192.0,692192.0,0.0,0.0
20,16,4,medium,4.758134666,2,12,0.3923333333333334,0.341,635136.0,636720.0,636720.0,636720.0,0.24877497173011465,0.0
1,16,4,large,19.678678292,3,11,1.6973750000000003,1.9280000000000002,660987.1666666667,674785.5,686313.0,686313.0,3.6901287507789093,1.6796272254787525
2,16,4,large,3.807296583,1,6,0.6224999999999999,0.6224999999999999,935864.0,935864.0,935864.0,935864.0,0.0,0.0
3,16,4,large,15.323018209,1,5,3.0126,3.0126,648910.0,648910.0,649010.0,649010.0,0.015408083080381552,0.015408083080381552
4,16,4,large,18.795820042,1,8,2.3312500000000003,2.3312500000000003,535531.0,535531.0,535531.0,535531.0,0.0,0.0
5,16,4,large,16.160709584,1,7,2.2924285714285713,2.2924285714285713,630044.0,630044.0,633472.0,633472.0,0.5411446756920624,0.5411446756920624
6,16,4,large,12.806888208,1,7,1.8121428571428568,1.8121428571428568,705972.0,705972.0,712344.0,712344.0,0.894511640443385,0.894511640443385
7,16,4,large,15.414303583,3,12,1.1881666666666666,1.365,694606.6666666666,694920.0,695530.0,695530.0,0.13275248132120776,0.08770290282230642
8,16,4,large,15.733465458,1,5,3.1209999999999996,3.1209999999999996,678792.0,678792.0,678792.0,678792.0,0.0,0.0
9,16,4,large,5.847180375,1,5,1.1508,1.1508,660230.0,660230.0,660230.0,660230.0,0.0,0.0
10,16,4,large,75.763837958,1,8,9.421499999999998,9.421499999999998,712946.0,712946.0,713300.0,713300.0,0.04962848731249192,0.04962848731249192
11,16,4,large,23.513532166,1,7,3.3072857142857144,3.3072857142857144,647118.0,647118.0,647118.0,647118.0,0.0,0.0
12,16,4,large,11.245019292,1,6,1.8495000000000001,1.8495000000000001,593795.0,593795.0,597089.0,597089.0,0.5516765507319721,0.5516765507319721
13,16,4,large,9.284880417,2,8,1.135,1.1655000000000002,756618.0,756618.0,761288.0,761288.0,0.6134340748836231,0.6134340748836231
14,16,4,large,7.573712833,2,7,1.047,1.115,801308.0,802301.0,808150.0,808150.0,0.8466250077337145,0.7237517787539449
15,16,4,large,10.74120875,1,6,1.7696666666666665,1.7696666666666665,748454.0,748454.0,748454.0,748454.0,0.0,0.0
16,16,4,large,8.107358125,2,8,0.9971428571428571,1.011,840765.0,840765.0,844934.0,844934.0,0.4934113197007095,0.4934113197007095
17,16,4,large,7.943684167,2,6,1.3007499999999999,1.31,789933.3333333334,799980.0,801710.0,801710.0,1.4689434666733114,0.21578875154357746
18,16,4,large,12.904842375,1,6,2.1334999999999997,2.1334999999999997,663967.0,663967.0,677437.0,677437.0,1.9883767789477091,1.9883767789477091
19,16,4,large,15.42798875,1,7,2.165,2.165,692192.0,692192.0,692192.0,692192.0,0.0,0.0
20,16,4,large,12.928267791,1,8,1.5957499999999998,1.5957499999999998,636720.0,636720.0,636720.0,636720.0,0.0,0.0
1,20,5,small,11.962165083,3,29,0.2383125,0.5973333333333333,714558.6049382717,745640.0,817756.0,745640.0,12.619582743719192,0.0
2,20,5,small,3.894843875,2,24,0.1212857142857143,0.20609999999999998,980820.9285714285,1.001764e6,1.08367e6,1.001764e6,9.490810987530473,0.0
3,20,5,small,13.361921167,3,30,0.3413809523809524,0.75,725606.1075268819,749158.0,765440.0,765440.0,5.204051587729685,2.1271425585284276
4,20,5,small,15.870046375,2,25,0.28914285714285715,1.0503636363636364,550643.8235294118,572250.0,657869.0,594314.0,16.298864435106108,3.7125156062283615
5,20,5,small,27.51956575,2,21,0.6443571428571429,2.4400000000000004,623504.7097902099,662756.0,752410.0,682130.0,17.132320172484427,2.8402210722296317
6,20,5,small,4.903262,3,20,0.20575,0.4085,768290.0,773590.0,824145.0,803545.0,6.777326805355854,3.7278559383730814
7,20,5,small,9.1255915,2,20,0.182,0.847375,727107.5,772846.5714285715,781926.0,776074.0,7.010701779963835,0.4158660864078012
8,20,5,small,25.247834292,2,30,0.3702941176470589,1.429,681150.0,697720.0,697720.0,697720.0,2.3748781746259273,0.0
9,20,5,small,4.003851916,1,18,0.21405555555555555,0.21405555555555555,687293.0,687293.0,687293.0,687293.0,0.0,0.0
10,20,5,small,85.457430167,2,26,0.607375,7.497,758126.3636363638,804050.0,1.084676e6,804050.0,30.105730777083316,0.0
11,20,5,small,43.967408375,3,35,0.23859999999999998,2.7268571428571424,651584.6666666666,689148.0,727732.0,689148.0,10.463650538018577,0.0
12,20,5,small,16.704483708,3,28,0.2395,0.954,620661.7647058824,652469.0740740742,710745.0,656317.0,12.67448034022295,0.5862907597892208
13,20,5,small,8.351536667,4,24,0.1728333333333333,0.5159999999999999,744837.5,787478.0,824240.0,792148.0,9.633419877705517,0.5895362987724528
14,20,5,small,3.201507125,5,21,0.11723076923076925,0.181,936590.0,949760.0,951740.0,951740.0,1.5918212957320321,0.20804001092735724
15,20,5,small,7.181992125,3,23,0.207,0.40499999999999997,769645.0,814414.0,925440.0,814414.0,16.834694847856156,0.0
16,20,5,small,10.764503333,4,40,0.24839999999999995,0.2733333333333333,895090.0,959934.0,1.125881e6,985640.0,20.498702793634493,2.608051621281604
17,20,5,small,11.161756791,3,25,0.22506666666666664,0.8179999999999998,953170.0,990670.0,991830.0,991830.0,3.8978453968926075,0.11695552665275111
18,20,5,small,6.450512833,3,22,0.22183333333333333,0.37625,728820.0,751364.0,790153.0,759057.0,7.762167580202817,1.0134943752577175
19,20,5,small,8.470120166,2,24,0.2530625,0.5126249999999999,930524.4,941693.0,956456.0,956456.0,2.7112172436578375,1.543510626730349
20,20,5,small,6.405806042,2,27,0.20425,0.2516,630100.3333333334,663418.0,754950.0,663418.0,16.537474887961668,0.0
1,20,5,medium,20.662543416,3,14,1.4306250000000003,1.444,742624.0,745640.0,745640.0,745640.0,0.4044847379432448,0.0
2,20,5,medium,2.734336875,1,5,0.5318,0.5318,1.001764e6,1.001764e6,1.001764e6,1.001764e6,0.0,0.0
3,20,5,medium,31.467147666,2,13,2.3461,2.465666666666667,749000.75,749158.0,760385.0,760385.0,1.4971691971830015,1.4764888839206458
4,20,5,medium,19.858866125,1,9,2.1774444444444447,2.1774444444444447,572250.0,572250.0,591041.0,591041.0,3.179305665765997,3.179305665765997
5,20,5,medium,22.064561459,1,9,2.4183333333333334,2.4183333333333334,662756.0,662756.0,666402.0,666402.0,0.5471172055306006,0.5471172055306006
6,20,5,medium,11.415288375,1,8,1.403375,1.403375,773590.0,773590.0,785684.0,785684.0,1.5392956964886628,1.5392956964886628
7,20,5,medium,9.9752445,1,7,1.395857142857143,1.395857142857143,772846.5714285715,772846.5714285715,776074.0,776074.0,0.4158660864078012,0.4158660864078012
8,20,5,medium,24.828707167,1,8,3.036,3.036,697720.0,697720.0,697720.0,697720.0,0.0,0.0
9,20,5,medium,10.695282458,1,8,1.296875,1.296875,687293.0,687293.0,687293.0,687293.0,0.0,0.0
10,20,5,medium,51.609954875,1,8,6.397125,6.397125,804050.0,804050.0,804050.0,804050.0,0.0,0.0
11,20,5,medium,10.227967625,1,8,1.2342499999999998,1.2342499999999998,689148.0,689148.0,689148.0,689148.0,0.0,0.0
12,20,5,medium,25.235448,2,11,2.2276666666666665,2.3345000000000002,652333.3157894738,652469.0740740742,676045.0,676045.0,3.5074121116976165,3.4873308619878585
13,20,5,medium,8.820546958,2,9,0.9560000000000001,0.926,787478.0,787478.0,792148.0,792148.0,0.5895362987724528,0.5895362987724528
14,20,5,medium,6.33122125,2,8,0.7896666666666667,0.6945000000000001,945287.5,949760.0,951740.0,951740.0,0.6779687729842165,0.20804001092735724
15,20,5,medium,7.292657125,1,6,1.1900000000000002,1.1900000000000002,814414.0,814414.0,814414.0,814414.0,0.0,0.0
16,20,5,medium,13.337754208,2,10,1.3672857142857144,1.1766666666666665,949122.5,956424.0,987280.0,987280.0,3.8649116765254066,3.1253545093590462
17,20,5,medium,9.339482333,1,7,1.3104285714285713,1.3104285714285713,990670.0,990670.0,991830.0,991830.0,0.11695552665275111,0.11695552665275111
18,20,5,medium,11.175336875,1,7,1.5584285714285715,1.5584285714285715,746703.5,746703.5,759057.0,759057.0,1.6274798862272566,1.6274798862272566
19,20,5,medium,16.869451834,1,9,1.836444444444444,1.836444444444444,941693.0,941693.0,953862.0,953862.0,1.2757610639694161,1.2757610639694161
20,20,5,medium,9.076869292,1,6,1.4649999999999999,1.4649999999999999,663418.0,663418.0,663418.0,663418.0,0.0,0.0
1,20,5,large,58.918371459,2,9,6.2886,6.704750000000001,742624.0,745640.0,761560.0,745640.0,2.486475129996324,0.0
2,20,5,large,9.100290792,1,6,1.4921666666666666,1.4921666666666666,1.001764e6,1.001764e6,1.001764e6,1.001764e6,0.0,0.0
3,20,5,large,116.168095958,2,9,12.352714285714287,14.327,749000.75,749158.0,764605.0,764605.0,2.0408250011443863,2.02025882645287
4,20,5,large,63.854464083,1,7,9.067714285714287,9.067714285714287,572250.0,572250.0,594314.0,594314.0,3.7125156062283615,3.7125156062283615
5,20,5,large,115.218768583,1,9,12.76388888888889,12.76388888888889,662756.0,662756.0,666402.0,666402.0,0.5471172055306006,0.5471172055306006
6,20,5,large,32.013649083,1,6,5.287833333333333,5.287833333333333,773590.0,773590.0,803545.0,803545.0,3.7278559383730814,3.7278559383730814
7,20,5,large,42.299475917,1,7,5.9747142857142865,5.9747142857142865,772846.5714285714,772846.5714285714,776074.0,776074.0,0.4158660864078234,0.4158660864078234
8,20,5,large,94.903850042,1,6,15.721666666666668,15.721666666666668,697720.0,697720.0,697720.0,697720.0,0.0,0.0
9,20,5,large,30.309690125,1,6,4.9926666666666675,4.9926666666666675,687293.0,687293.0,687293.0,687293.0,0.0,0.0
10,20,5,large,197.568490125,1,8,24.561,24.561,804050.0,804050.0,804050.0,804050.0,0.0,0.0
11,20,5,large,54.1967535,1,8,6.74325,6.74325,689148.0,689148.0,689148.0,689148.0,0.0,0.0
12,20,5,large,99.471639417,2,9,10.709857142857144,11.812,652320.6842105263,652469.074074074,656317.0,656317.0,0.6089002402000387,0.586290759789243
13,20,5,large,20.440351291,2,7,2.7758000000000003,3.134,787478.0,787478.0,792148.0,792148.0,0.5895362987724528,0.5895362987724528
14,20,5,large,16.758846041,2,8,2.0126,2.1543333333333337,945287.5,949760.0,951740.0,951740.0,0.6779687729842165,0.20804001092735724
15,20,5,large,45.600428458,1,8,5.642,5.642,814414.0,814414.0,814414.0,814414.0,0.0,0.0
16,20,5,large,74.96216225,2,12,6.3025,5.9405,949122.5,956424.0,981150.0,981150.0,3.2642817102379817,2.520103959639197
17,20,5,large,18.427440792,1,4,4.557500000000001,4.557500000000001,990670.0,990670.0,1.00208e6,1.00208e6,1.1386316461759582,1.1386316461759582
18,20,5,large,31.167480458,1,5,6.172000000000001,6.172000000000001,746703.5,746703.5,759057.0,759057.0,1.6274798862272566,1.6274798862272566
19,20,5,large,47.567033125,1,6,7.845000000000001,7.845000000000001,941693.0,941693.0,953862.0,953862.0,1.2757610639694161,1.2757610639694161
20,20,5,large,54.450624875,1,8,6.760625000000001,6.760625000000001,663418.0,663418.0,663418.0,663418.0,0.0,0.0
1,24,5,small,34.348601875,4,34,0.4615,1.819,768520.2345679012,798843.3333333333,806390.0,806390.0,4.69620970400163,0.9358581662305743
2,24,5,small,9.008531541,2,26,0.2772941176470588,0.4513333333333333,1.0352948125e6,1.065894e6,1.17936e6,1.065894e6,12.215539572310409,0.0
3,24,5,small,14.375712041,2,27,0.4616470588235294,0.5982000000000001,808738.25,833540.0,948912.0,891866.0,14.7720494629639,6.539771669735139
4,24,5,small,30.323376209,3,35,0.37911111111111107,1.8303333333333331,677527.705882353,700731.0,779175.0,720041.0,13.045502501703343,2.681791731304195
5,24,5,small,23.708829208,2,26,0.751529411764706,1.0791111111111111,721346.5681818181,757242.0,979796.0,757242.0,26.377881907885104,0.0
6,24,5,small,11.830050542,3,26,0.3583529411764706,0.67,798985.0,804850.0,867540.0,857100.0,7.902229292021112,6.096138140240348
7,24,5,small,19.981911375,3,35,0.28157894736842104,0.9918888888888889,757080.0,810194.0,816290.0,816290.0,7.253549596344433,0.7467934190054981
8,24,5,small,21.22943,2,29,0.4340952380952381,1.4396250000000004,738590.0,755160.0,862376.0,755160.0,14.354063656688032,0.0
9,24,5,small,12.98630725,3,31,0.379578947368421,0.5315000000000001,761020.0,789530.0,823250.0,789530.0,7.559064682660188,0.0
10,24,5,small,192.906458125,3,32,0.9064736842105263,13.426499999999999,871572.6474622772,913943.3333333333,975705.0,921795.0,10.67252422993864,0.8517801318803753
11,24,5,small,30.372499875,2,27,0.3655294117647059,2.3653,728681.696969697,767364.0,923789.0,767364.0,21.120331918901712,0.0
12,24,5,small,19.315102875,2,24,0.36430769230769233,1.2950000000000002,771722.1249999998,797727.0,827125.0,797727.0,6.698246939700803,0.0
13,24,5,small,11.826471417,2,22,0.3228571428571429,0.8635000000000002,774017.5,815678.0,857673.0,815678.0,9.753775623110439,0.0
14,24,5,small,5.851845709,2,23,0.19223529411764706,0.3856666666666667,977605.0,984190.0,1.015932e6,986170.0,3.772595016201874,0.20077674234665333
15,24,5,small,21.206468541,3,31,0.6005882352941176,0.7176,821015.7142857143,851960.0,935798.0,851960.0,12.26571180044045,0.0
16,24,5,small,16.226441166,3,39,0.3727391304347826,0.4046666666666666,994307.5,1.0719675e6,1.148777e6,1.07495e6,13.446430421221878,0.27745476533792557
17,24,5,small,9.392331333,2,21,0.26626666666666665,0.8543333333333334,979026.6666666666,1.014415e6,1.11035e6,1.028971e6,11.827201633118689,1.4146171272076624
18,24,5,small,10.831874167,3,23,0.36936363636363634,0.6444285714285715,793946.0,804276.0,834912.0,827492.0,4.906624889808741,2.8055860358770834
19,24,5,small,10.307875917,2,26,0.36289999999999994,0.4345,999141.0,1.015434e6,1.015434e6,1.015434e6,1.6045355975868425,0.0
20,24,5,small,71.486319625,3,49,0.3306296296296296,2.9119999999999995,702990.5,734646.0,868718.0,738582.0,19.077249464152924,0.532913068555696
1,24,5,medium,39.852294166,2,17,2.3875454545454544,2.1141666666666667,798801.5,798843.3333333333,806390.0,806390.0,0.9410458959064449,0.9358581662305743
2,24,5,medium,16.236586,2,11,1.4954285714285716,1.3475000000000001,1.061529e6,1.065894e6,1.065894e6,1.065894e6,0.4095153927126005,0.0
3,24,5,medium,24.703515167,1,8,3.026125,3.026125,833540.0,833540.0,863996.0,863996.0,3.5250163195200024,3.5250163195200024
4,24,5,medium,22.122313667,1,8,2.7205000000000004,2.7205000000000004,700731.0,700731.0,720041.0,720041.0,2.681791731304195,2.681791731304195
5,24,5,medium,45.315256166,2,13,3.3945,3.4994,754145.3333333334,757242.0,757242.0,757242.0,0.408940162678062,0.0
6,24,5,medium,19.725227541,1,9,2.150333333333333,2.150333333333333,804850.0,804850.0,832840.0,832840.0,3.360789587435764,3.360789587435764
7,24,5,medium,35.306876084,2,16,2.3375000000000004,1.9865,807711.5,810194.0,816290.0,816290.0,1.0509132783692032,0.7467934190054981
8,24,5,medium,40.494068834,1,10,3.94,3.94,755160.0,755160.0,755160.0,755160.0,0.0,0.0
9,24,5,medium,15.028209125,1,6,2.4234999999999998,2.4234999999999998,789530.0,789530.0,789530.0,789530.0,0.0,0.0
10,24,5,medium,88.140542375,2,13,6.5848,6.9719999999999995,908500.0,913943.3333333334,940780.0,940780.0,3.4311953910584836,2.8525974900259987
11,24,5,medium,15.402749125,1,8,1.8593749999999998,1.8593749999999998,767364.0,767364.0,767364.0,767364.0,0.0,0.0
12,24,5,medium,20.405762334,1,7,2.8441428571428573,2.8441428571428573,799152.0,799152.0,799207.0,799207.0,0.006881821605664307,0.006881821605664307
13,24,5,medium,15.173048084,1,7,2.1052857142857144,2.1052857142857144,815678.0,815678.0,815678.0,815678.0,0.0,0.0
14,24,5,medium,8.412860667,1,7,1.163857142857143,1.163857142857143,984190.0,984190.0,986170.0,986170.0,0.20077674234665333,0.20077674234665333
15,24,5,medium,28.232168625,2,12,2.3345000000000002,2.2415000000000003,851516.6666666667,851960.0,860520.0,851960.0,1.0462665984908304,0.0
16,24,5,medium,31.605723834,2,13,2.4695555555555555,2.17325,1.0714277777777775e6,1.0719675e6,1.07495e6,1.07495e6,0.3276638189890213,0.27745476533792557
17,24,5,medium,12.649735542,1,8,1.553,1.553,1.014415e6,1.014415e6,1.028971e6,1.028971e6,1.4146171272076624,1.4146171272076624
18,24,5,medium,26.34713925,1,10,2.5830999999999995,2.5830999999999995,804276.0,804276.0,816622.0,816622.0,1.5118377903117985,1.5118377903117985
19,24,5,medium,24.667041,1,10,2.4179,2.4179,1.015434e6,1.015434e6,1.015434e6,1.015434e6,0.0,0.0
20,24,5,medium,29.112270167,1,11,2.5696363636363646,2.5696363636363646,734646.0,734646.0,738582.0,738582.0,0.532913068555696,0.532913068555696
1,24,5,large,177.004240084,2,12,15.151375000000002,13.5795,796635.0,798843.3333333334,806390.0,806390.0,1.2097124220290412,0.9358581662305632
2,24,5,large,47.148153625,1,6,7.757000000000001,7.757000000000001,1.065894e6,1.065894e6,1.065894e6,1.065894e6,0.0,0.0
3,24,5,large,137.502412,1,7,19.456571428571426,19.456571428571426,833540.0,833540.0,839875.0,839875.0,0.7542789105521641,0.7542789105521641
4,24,5,large,106.7813945,1,7,14.998714285714287,14.998714285714287,700731.0,700731.0,720041.0,720041.0,2.681791731304195,2.681791731304195
5,24,5,large,280.550339792,2,14,19.8259,20.297,754145.3333333334,757242.0,757242.0,757242.0,0.408940162678062,0.0
6,24,5,large,94.642396,1,7,13.413857142857145,13.413857142857145,804850.0,804850.0,824910.0,824910.0,2.4317804366536966,2.4317804366536966
7,24,5,large,125.465759917,2,10,12.131571428571428,12.990999999999998,807711.5,810194.0,816290.0,816290.0,1.0509132783692032,0.7467934190054981
8,24,5,large,180.004135292,1,8,22.354375000000005,22.354375000000005,755160.0,755160.0,755160.0,755160.0,0.0,0.0
9,24,5,large,105.542182208,1,7,14.843571428571426,14.843571428571426,789530.0,789530.0,789530.0,789530.0,0.0,0.0
10,24,5,large,648.933752959,2,10,59.59914285714285,75.46433333333333,908500.0,913943.3333333334,921795.0,921795.0,1.442294653366527,0.8517801318803642
11,24,5,large,113.682707958,1,9,12.44522222222222,12.44522222222222,767364.0,767364.0,767364.0,767364.0,0.0,0.0
12,24,5,large,147.282023708,1,8,18.303625,18.303625,796827.0,796827.0,796827.0,796827.0,0.0,0.0
13,24,5,large,87.884489417,1,8,10.831875,10.831875,815678.0,815678.0,815678.0,815678.0,0.0,0.0
14,24,5,large,28.269355083,1,6,4.617,4.617,984190.0,984190.0,986170.0,986170.0,0.20077674234665333,0.20077674234665333
15,24,5,large,126.010910042,2,9,14.272857142857141,12.365,851516.6666666666,851960.0,851960.0,851960.0,0.05203687184062167,0.0
16,24,5,large,213.162515875,2,13,16.288777777777778,15.783999999999999,1.0714277777777775e6,1.0719675e6,1.07495e6,1.07495e6,0.3276638189890213,0.27745476533792557
17,24,5,large,42.74231075,1,6,7.061166666666666,7.061166666666666,1.014415e6,1.014415e6,1.028971e6,1.028971e6,1.4146171272076624,1.4146171272076624
18,24,5,large,80.2994615,1,6,13.182666666666666,13.182666666666666,804276.0,804276.0,816622.0,816622.0,1.5118377903117985,1.5118377903117985
19,24,5,large,90.902429375,1,7,12.828714285714284,12.828714285714284,1.015434e6,1.015434e6,1.015434e6,1.015434e6,0.0,0.0
20,24,5,large,198.078500208,1,14,13.98985714285714,13.98985714285714,734646.0,734646.0,744768.0,744768.0,1.3590809486981215,1.3590809486981215
