seed,n_customers,ngroute_neighborhood_size,ngroute_neighborhood_depots_size,ngroute_neighborhood_charging_size,method,ngroute_alt,time_taken_first,time_taken_total,n_iterations,n_CG_iterations,sp_time_taken_mean_first,sp_time_taken_mean_last,LP_objective_first,LP_objective_last,IP_objective_first,IP_objective_last,LP_IP_gap_first,LP_IP_gap_last
1,20,5,small,small,ours,false,0.607,2.127749708,2,20,0.03915384615384616,0.19742857142857145,714558.6049382715,745640.0,817756.0,745640.0,12.619582743719215,0.0
2,20,5,small,small,ours,true,0.263,0.485256375,2,22,0.015285714285714288,0.0195,980820.9285714285,1.001764e6,1.0945e6,1.001764e6,10.386393003980954,0.0
2,20,5,small,small,ours,false,0.31,0.722696291,2,22,0.018714285714285718,0.045875,980820.9285714285,1.001764e6,1.0945e6,1.001764e6,10.386393003980954,0.0
3,20,5,small,small,ours,true,0.865,1.740528167,3,27,0.03952631578947369,0.0765,725606.1075268816,749158.0,802995.0,787076.0,9.637531052262894,4.817577972139919
3,20,5,small,small,ours,false,1.051,3.538207083,3,27,0.04921052631578948,0.2955,725606.1075268816,749158.0,802995.0,787076.0,9.637531052262894,4.817577972139919
4,20,5,small,small,ours,true,0.735,2.231983417,2,30,0.03705882352941177,0.10176923076923076,550643.8235294118,572250.0,637016.0,597769.0,13.55887080867485,4.2690403818197336
4,20,5,small,small,ours,false,0.869,8.193875959,2,31,0.045058823529411776,0.5085000000000001,550643.8235294118,572250.0,637016.0,597769.0,13.55887080867485,4.2690403818197336
5,20,5,small,small,ours,true,3.166,7.233356834,2,22,0.18326666666666672,0.4634285714285715,623504.7097902098,662756.0,784071.0,666402.0,20.47853959779028,0.5471172055306006
5,20,5,small,small,ours,false,3.277,19.29555225,2,22,0.1950666666666667,2.1835714285714287,623504.7097902098,662756.0,784071.0,666402.0,20.47853959779028,0.5471172055306006
6,20,5,small,small,ours,true,0.46,1.082707042,4,28,0.028692307692307704,0.03433333333333333,768290.0,773590.0,813310.0,803545.0,5.535404704233315,3.7278559383730814
6,20,5,small,small,ours,false,0.547,1.726012041,4,28,0.036769230769230776,0.10233333333333333,768290.0,773590.0,813310.0,803545.0,5.535404704233315,3.7278559383730814
7,20,5,small,small,ours,true,0.302,0.889032917,2,21,0.02141666666666667,0.05366666666666667,727107.5,772846.5714285715,781926.0,779514.0,7.010701779963835,0.8553314721003735
7,20,5,small,small,ours,false,0.377,3.102279917,2,21,0.027416666666666673,0.29355555555555557,727107.5,772846.5714285715,781926.0,779514.0,7.010701779963835,0.8553314721003735
8,20,5,small,small,ours,true,1.12,3.242185875,3,30,0.05127777777777778,0.18585714285714286,681150.0,697720.0,768170.0,697720.0,11.32822161761069,0.0
8,20,5,small,small,ours,false,1.331,17.001288792,3,30,0.06577777777777777,1.4564285714285714,681150.0,697720.0,768170.0,697720.0,11.32822161761069,0.0
9,20,5,small,small,ours,true,0.686,0.705314083,1,19,0.028052631578947374,0.028052631578947374,687293.0,687293.0,687293.0,687293.0,0.0,0.0
9,20,5,small,small,ours,false,0.81,0.827891541,1,19,0.03605263157894737,0.03605263157894737,687293.0,687293.0,687293.0,687293.0,0.0,0.0
10,20,5,small,small,ours,true,2.353,11.426396083,2,27,0.138125,0.7935454545454546,758126.3636363636,804050.0,960560.0,804050.0,21.074543637423627,0.0
10,20,5,small,small,ours,false,2.629,57.143487209,2,23,0.15375,7.7445714285714295,758126.3636363636,804050.0,960560.0,804050.0,21.074543637423627,0.0
11,20,5,small,small,ours,true,0.424,2.024423958,3,29,0.023571428571428577,0.111375,651584.6666666667,689148.0,785680.0,689148.0,17.06742354817906,0.0
11,20,5,small,small,ours,false,0.574,67.152171459,3,38,0.036071428571428574,3.2999090909090905,651584.6666666667,689148.0,785680.0,689148.0,17.06742354817906,0.0
12,20,5,small,small,ours,true,0.703,2.32188475,3,32,0.0345,0.11399999999999999,620661.7647058824,651090.3333333334,730309.0,670856.0,15.013814055984188,2.9463352294183287
12,20,5,small,small,ours,false,0.794,7.844280458,3,32,0.038000000000000006,0.6117999999999999,620661.7647058824,651090.3333333334,730309.0,670856.0,15.013814055984188,2.9463352294183287
13,20,5,small,small,ours,true,0.408,1.076973791,3,23,0.029083333333333336,0.04533333333333333,744837.5,787478.0,854280.0,792148.0,12.81108067612492,0.5895362987724528
13,20,5,small,small,ours,false,0.471,2.136415417,3,23,0.02975,0.15066666666666667,744837.5,787478.0,854280.0,792148.0,12.81108067612492,0.5895362987724528
14,20,5,small,small,ours,true,0.358,0.69163125,5,23,0.022692307692307696,0.011,936590.0,949760.0,951740.0,951740.0,1.5918212957320321,0.20804001092735724
14,20,5,small,small,ours,false,0.35,0.919569208,5,23,0.018538461538461542,0.034999999999999996,936590.0,949760.0,951740.0,951740.0,1.5918212957320321,0.20804001092735724
15,20,5,small,small,ours,true,0.58,1.356470666,3,27,0.037923076923076934,0.043000000000000003,769645.0,814414.0,973380.0,814414.0,20.930674556699337,0.0
15,20,5,small,small,ours,false,0.625,2.246728458,3,27,0.04207692307692308,0.11683333333333334,769645.0,814414.0,973380.0,814414.0,20.930674556699337,0.0
16,20,5,small,small,ours,true,1.194,2.59363375,3,38,0.04465217391304348,0.054,895090.0,956424.0,1.141795e6,983100.0,21.606768290279778,2.713457430576749
16,20,5,small,small,ours,false,1.421,3.097769625,3,38,0.05073913043478261,0.06866666666666665,895090.0,956424.0,1.141795e6,983100.0,21.606768290279778,2.713457430576749
17,20,5,small,small,ours,true,0.588,1.104661833,3,20,0.037076923076923084,0.06666666666666667,953170.0,990670.0,991830.0,991830.0,3.8978453968926075,0.11695552665275111
17,20,5,small,small,ours,false,0.689,2.578303625,3,20,0.04638461538461539,0.303,953170.0,990670.0,991830.0,991830.0,3.8978453968926075,0.11695552665275111
18,20,5,small,small,ours,true,0.537,0.864573792,2,19,0.03875000000000001,0.029285714285714286,728820.0,746703.5,791203.0,760927.0,7.884575766269841,1.8692331853121247
18,20,5,small,small,ours,false,0.616,1.112164458,2,17,0.04208333333333335,0.0738,728820.0,746703.5,791203.0,760927.0,7.884575766269841,1.8692331853121247
19,20,5,small,small,ours,true,0.75,1.465242292,2,25,0.036823529411764706,0.073625,930524.4,941693.0,972679.0,956456.0,4.333865540430093,1.543510626730349
19,20,5,small,small,ours,false,0.858,2.707281209,2,25,0.04329411764705883,0.214125,930524.4,941693.0,972679.0,956456.0,4.333865540430093,1.543510626730349
20,20,5,small,small,ours,true,0.495,0.798932625,2,26,0.025058823529411765,0.022333333333333337,630100.3333333334,663418.0,754950.0,663418.0,16.537474887961668,0.0
20,20,5,small,small,ours,false,0.592,1.088040542,2,26,0.030470588235294117,0.044222222222222225,630100.3333333334,663418.0,754950.0,663418.0,16.537474887961668,0.0
1,20,5,small,small,benchmark,true,3.254,6.38299475,3,27,0.21864285714285717,0.2008,714558.6049382716,745640.0,830884.0,745640.0,14.000196785800235,0.0
1,20,5,small,small,benchmark,false,5.15,9.883804709,3,27,0.35121428571428576,0.3312,714558.6049382716,745640.0,830884.0,745640.0,14.000196785800235,0.0
2,20,5,small,small,benchmark,true,1.515,2.265623083,2,18,0.11616666666666668,0.09733333333333333,980820.9285714283,1.001764e6,1.12217e6,1.001764e6,12.59604796319379,0.0
2,20,5,small,small,benchmark,false,2.513,3.727839959,2,18,0.1978333333333334,0.17500000000000002,980820.9285714283,1.001764e6,1.12217e6,1.001764e6,12.59604796319379,0.0
3,20,5,small,small,benchmark,true,6.746,9.354263417,3,26,0.3587777777777778,0.253,725606.1075268816,749158.0,809746.0,764605.0,10.390899426871936,2.02025882645287
3,20,5,small,small,benchmark,false,14.237,17.847983458,3,26,0.7743888888888889,0.4165,725606.1075268816,749158.0,809746.0,764605.0,10.390899426871936,2.02025882645287
4,20,5,small,small,benchmark,true,3.624,6.528566417,2,22,0.24292857142857147,0.31925000000000003,550643.8235294117,572250.0,654744.0,594314.0,15.89937081830277,3.7125156062283615
4,20,5,small,small,benchmark,false,6.519,12.07143825,2,22,0.4502857142857143,0.650125,550643.8235294117,572250.0,654744.0,594314.0,15.89937081830277,3.7125156062283615
5,20,5,small,small,benchmark,true,22.235,27.456897875,2,22,1.4434,0.6074285714285715,623504.7097902099,662756.0,834851.0,666402.0,25.315450327039212,0.5471172055306006
5,20,5,small,small,benchmark,false,41.615,50.107369458,2,22,2.7331999999999996,1.0672857142857144,623504.7097902099,662756.0,834851.0,666402.0,25.315450327039212,0.5471172055306006
6,20,5,small,small,benchmark,true,1.931,3.622300167,4,23,0.16054545454545455,0.13933333333333334,768290.0,773590.0,833948.0,822770.0,7.873152762522362,5.9773691311059025
6,20,5,small,small,benchmark,false,3.332,6.244141625,4,23,0.28890909090909095,0.25266666666666665,768290.0,773590.0,833948.0,822770.0,7.873152762522362,5.9773691311059025
7,20,5,small,small,benchmark,true,1.668,2.691295,2,18,0.12991666666666668,0.1411666666666667,727107.5,772846.5714285714,781926.0,776074.0,7.010701779963835,0.4158660864078234
7,20,5,small,small,benchmark,false,2.797,4.701984958,2,18,0.22141666666666668,0.2905,727107.5,772846.5714285714,781926.0,776074.0,7.010701779963835,0.4158660864078234
8,20,5,small,small,benchmark,true,5.752,9.733270292,3,27,0.3444375,0.42219999999999996,681150.0,697720.0,729020.0,697720.0,6.566349345696965,0.0
8,20,5,small,small,benchmark,false,11.811,20.413131791,3,27,0.724125,0.9308,681150.0,697720.0,729020.0,697720.0,6.566349345696965,0.0
9,20,5,small,small,benchmark,true,3.757,3.808850458,1,17,0.20352941176470593,0.20352941176470593,687293.0,687293.0,687293.0,687293.0,0.0,0.0
9,20,5,small,small,benchmark,false,7.574,7.611573458,1,17,0.4252941176470588,0.4252941176470588,687293.0,687293.0,687293.0,687293.0,0.0,0.0
10,20,5,small,small,benchmark,true,19.123,29.261266209,2,25,1.0303333333333333,1.2605714285714285,758126.3636363638,804050.0,909504.0,804050.0,16.643976976861698,0.0
10,20,5,small,small,benchmark,false,31.436,50.668477916,2,25,1.7139444444444445,2.539142857142857,758126.3636363638,804050.0,909504.0,804050.0,16.643976976861698,0.0
11,20,5,small,small,benchmark,true,5.857,10.11962975,3,35,0.2966842105263158,0.28412499999999996,651584.6666666667,689148.0,762660.0,689148.0,14.564200736020405,0.0
11,20,5,small,small,benchmark,false,10.338,30.61319175,3,35,0.5317368421052632,1.7566249999999999,651584.6666666667,689148.0,762660.0,689148.0,14.564200736020405,0.0
12,20,5,small,small,benchmark,true,3.195,7.108602583,3,27,0.21671428571428572,0.267,620661.7647058825,651090.3333333334,704363.0,670856.0,11.883252711189751,2.9463352294183287
12,20,5,small,small,benchmark,false,5.828,14.160162916,3,27,0.4045714285714287,0.6685,620661.7647058825,651090.3333333334,704363.0,670856.0,11.883252711189751,2.9463352294183287
13,20,5,small,small,benchmark,true,1.902,3.538932208,3,18,0.17109999999999997,0.18299999999999997,744837.5,787478.0,820155.0,792148.0,9.183325103181716,0.5895362987724528
13,20,5,small,small,benchmark,false,2.892,5.350508209,3,18,0.2734,0.2846666666666667,744837.5,787478.0,820155.0,792148.0,9.183325103181716,0.5895362987724528
14,20,5,small,small,benchmark,true,1.254,2.342385125,5,24,0.10190909090909091,0.0635,936590.0,949760.0,951740.0,951740.0,1.5918212957320321,0.20804001092735724
14,20,5,small,small,benchmark,false,2.056,4.272646834,5,24,0.1780909090909091,0.14600000000000002,936590.0,949760.0,951740.0,951740.0,1.5918212957320321,0.20804001092735724
15,20,5,small,small,benchmark,true,2.566,4.433743167,3,22,0.1988333333333334,0.158,769645.0,814414.0,857524.0,814414.0,10.24799305908639,0.0
15,20,5,small,small,benchmark,false,3.998,6.96140925,3,22,0.3140833333333333,0.27825,769645.0,814414.0,857524.0,814414.0,10.24799305908639,0.0
16,20,5,small,small,benchmark,true,7.817,13.676980667,3,30,0.47075,0.327,895090.0,956424.0,1.05821e6,984130.0,15.414709745702648,2.8152784693079136
16,20,5,small,small,benchmark,false,11.875,18.695046292,3,30,0.7211875,0.4116666666666666,895090.0,956424.0,1.05821e6,984130.0,15.414709745702648,2.8152784693079136
17,20,5,small,small,benchmark,true,2.94,3.707717625,3,18,0.19642857142857142,0.1285,953170.0,990670.0,991830.0,991830.0,3.8978453968926075,0.11695552665275111
17,20,5,small,small,benchmark,false,5.357,7.137495875,3,18,0.37064285714285716,0.3805,953170.0,990670.0,991830.0,991830.0,3.8978453968926075,0.11695552665275111
18,20,5,small,small,benchmark,true,2.789,3.521064041,2,17,0.21358333333333338,0.11039999999999998,728820.0,746703.5,802761.0,773970.0,9.210836101903308,3.5229401656394987
18,20,5,small,small,benchmark,false,4.838,6.216253834,2,17,0.38641666666666663,0.2384,728820.0,746703.5,802761.0,773970.0,9.210836101903308,3.5229401656394987
19,20,5,small,small,benchmark,true,3.219,5.036866209,2,21,0.21557142857142858,0.23014285714285718,930524.4,941693.0,962266.0,953862.0,3.2986305242001634,1.2757610639694161
19,20,5,small,small,benchmark,false,5.505,8.484938166,2,21,0.37942857142857145,0.39142857142857146,930524.4,941693.0,962266.0,953862.0,3.2986305242001634,1.2757610639694161
20,20,5,small,small,benchmark,true,4.808,6.801039791,2,29,0.25777777777777783,0.15845454545454543,630100.3333333334,663418.0,727494.0,663418.0,13.38755600275282,0.0
20,20,5,small,small,benchmark,false,8.541,12.022844083,2,29,0.4650000000000001,0.2953636363636364,630100.3333333334,663418.0,727494.0,663418.0,13.38755600275282,0.0
1,20,5,small,medium,ours,true,1.632,2.160274333,2,20,0.098625,0.1185,742624.0,745640.0,745640.0,745640.0,0.4044847379432448,0.0
1,20,5,small,medium,ours,false,6.642,7.865494708,2,17,0.47064285714285714,0.38466666666666666,742624.0,745640.0,745640.0,745640.0,0.4044847379432448,0.0
2,20,5,small,medium,ours,true,0.515,0.530869791,1,15,0.031133333333333336,0.031133333333333336,1.001764e6,1.001764e6,1.001764e6,1.001764e6,0.0,0.0
2,20,5,small,medium,ours,false,1.852,1.872680667,1,12,0.15166666666666667,0.15166666666666667,1.001764e6,1.001764e6,1.001764e6,1.001764e6,0.0,0.0
3,20,5,small,medium,ours,true,6.031,6.661704125,2,20,0.33022222222222225,0.267,749000.7499999999,749158.0,764605.0,764605.0,2.0408250011443974,2.02025882645287
3,20,5,small,medium,ours,false,25.785,27.8720055,2,20,1.4277222222222223,0.9954999999999999,749000.75,749158.0,765440.0,765440.0,2.147686298076923,2.1271425585284276
4,20,5,small,medium,ours,true,3.31,3.347823917,1,20,0.16144999999999998,0.16144999999999998,572250.0,572250.0,607276.0,607276.0,5.767723407478642,5.767723407478642
4,20,5,small,medium,ours,false,14.391,14.42356225,1,18,0.7952777777777779,0.7952777777777779,572250.0,572250.0,594314.0,594314.0,3.7125156062283615,3.7125156062283615
5,20,5,small,medium,ours,true,5.853,5.878019875,1,15,0.38593333333333335,0.38593333333333335,662756.0,662756.0,666402.0,666402.0,0.5471172055306006,0.5471172055306006
5,20,5,small,medium,ours,false,18.809,18.832316083,1,12,1.5614166666666667,1.5614166666666667,662756.0,662756.0,666402.0,666402.0,0.5471172055306006,0.5471172055306006
6,20,5,small,medium,ours,true,1.493,1.518252458,1,13,0.11176923076923079,0.11176923076923079,773590.0,773590.0,795166.0,795166.0,2.713395693477838,2.713395693477838
6,20,5,small,medium,ours,false,5.671,5.691604833,1,12,0.4694166666666667,0.4694166666666667,773590.0,773590.0,813310.0,813310.0,4.883746664863331,4.883746664863331
7,20,5,small,medium,ours,true,1.263,1.288637542,1,12,0.10183333333333332,0.10183333333333332,772846.5714285714,772846.5714285714,776074.0,776074.0,0.4158660864078234,0.4158660864078234
7,20,5,small,medium,ours,false,6.459,6.490772958,1,14,0.4558571428571428,0.4558571428571428,772846.5714285715,772846.5714285715,781020.0,781020.0,1.0465069487885725,1.0465069487885725
8,20,5,small,medium,ours,true,5.685,5.717459417,1,22,0.2545454545454546,0.2545454545454546,697720.0,697720.0,697720.0,697720.0,0.0,0.0
8,20,5,small,medium,ours,false,28.908,28.941464167,1,17,1.6960588235294116,1.6960588235294116,697720.0,697720.0,697720.0,697720.0,0.0,0.0
9,20,5,small,medium,ours,true,0.812,0.833345125,1,12,0.06366666666666668,0.06366666666666668,687293.0,687293.0,687293.0,687293.0,0.0,0.0
9,20,5,small,medium,ours,false,7.206,7.227191791,1,16,0.44631250000000006,0.44631250000000006,687293.0,687293.0,687293.0,687293.0,0.0,0.0
10,20,5,small,medium,ours,true,17.52,17.565528125,1,17,1.024764705882353,1.024764705882353,804050.0,804050.0,804050.0,804050.0,0.0,0.0
10,20,5,small,medium,ours,false,75.32,75.412224459,1,17,4.427999999999999,4.427999999999999,804050.0,804050.0,804050.0,804050.0,0.0,0.0
11,20,5,small,medium,ours,true,2.153,2.181985834,1,17,0.12347058823529412,0.12347058823529412,689148.0,689148.0,689148.0,689148.0,0.0,0.0
11,20,5,small,medium,ours,false,7.753,7.778984166,1,16,0.47937499999999994,0.47937499999999994,689148.0,689148.0,689148.0,689148.0,0.0,0.0
12,20,5,small,medium,ours,true,2.524,3.1076135,2,18,0.1645333333333333,0.16633333333333333,650921.0,651090.3333333334,656317.0,656317.0,0.8221636800509469,0.7963631395600967
12,20,5,small,medium,ours,false,12.217,14.910571042,2,16,0.9359230769230769,0.8656666666666666,650921.0,651090.3333333335,670856.0,670856.0,2.9715766125666288,2.9463352294183065
13,20,5,small,medium,ours,true,0.736,0.758509875,1,11,0.06345454545454546,0.06345454545454546,787478.0,787478.0,792148.0,792148.0,0.5895362987724528,0.5895362987724528
13,20,5,small,medium,ours,false,2.613,2.631290833,1,10,0.258,0.258,787478.0,787478.0,792148.0,792148.0,0.5895362987724528,0.5895362987724528
14,20,5,small,medium,ours,true,0.675,0.935378667,2,16,0.05809090909090908,0.0424,945287.5,949760.0,951740.0,951740.0,0.6779687729842165,0.20804001092735724
14,20,5,small,medium,ours,false,3.024,3.61863325,2,15,0.24874999999999997,0.17666666666666667,945287.5,949760.0,960770.0,960770.0,1.6114678851337993,1.145955847913649
15,20,5,small,medium,ours,true,0.924,0.939005166,1,9,0.099,0.099,814414.0,814414.0,814414.0,814414.0,0.0,0.0
15,20,5,small,medium,ours,false,5.005,5.025468541,1,11,0.4483636363636363,0.4483636363636363,814414.0,814414.0,814414.0,814414.0,0.0,0.0
16,20,5,small,medium,ours,true,2.756,3.26606325,2,23,0.14110526315789473,0.092,949122.5,956424.0,984130.0,984130.0,3.5572028085720353,2.8152784693079136
16,20,5,small,medium,ours,false,17.018,25.731787625,2,31,0.7047083333333333,1.2274285714285715,949122.5,956424.0,981150.0,981150.0,3.2642817102379817,2.520103959639197
17,20,5,small,medium,ours,true,1.363,1.403416875,1,12,0.10841666666666669,0.10841666666666669,990670.0,990670.0,991830.0,991830.0,0.11695552665275111,0.11695552665275111
17,20,5,small,medium,ours,false,5.172,5.201140041,1,10,0.5122,0.5122,990670.0,990670.0,991830.0,991830.0,0.11695552665275111,0.11695552665275111
18,20,5,small,medium,ours,true,1.153,1.18483825,1,11,0.10099999999999999,0.10099999999999999,746703.5,746703.5,759057.0,759057.0,1.6274798862272566,1.6274798862272566
18,20,5,small,medium,ours,false,8.098,8.118909541,1,15,0.5351333333333333,0.5351333333333333,746703.5,746703.5,759057.0,759057.0,1.6274798862272566,1.6274798862272566
19,20,5,small,medium,ours,true,2.384,2.416865667,1,14,0.16692857142857143,0.16692857142857143,941693.0,941693.0,956456.0,956456.0,1.543510626730349,1.543510626730349
19,20,5,small,medium,ours,false,11.055,11.080986917,1,15,0.7325333333333333,0.7325333333333333,941693.0,941693.0,953862.0,953862.0,1.2757610639694161,1.2757610639694161
20,20,5,small,medium,ours,true,1.536,1.569065,1,17,0.08652941176470587,0.08652941176470587,663418.0,663418.0,663418.0,663418.0,0.0,0.0
20,20,5,small,medium,ours,false,5.726,5.744339792,1,10,0.5688000000000001,0.5688000000000001,663418.0,663418.0,663418.0,663418.0,0.0,0.0
1,20,5,small,medium,benchmark,true,3.81,4.858637833,2,15,0.3065,0.324,742624.0,745640.0,745640.0,745640.0,0.4044847379432448,0.0
1,20,5,small,medium,benchmark,false,5.745,7.096295083,2,15,0.4676666666666667,0.41933333333333334,742624.0,745640.0,745640.0,745640.0,0.4044847379432448,0.0
2,20,5,small,medium,benchmark,true,1.343,1.36791025,1,10,0.12930000000000003,0.12930000000000003,1.001764e6,1.001764e6,1.001764e6,1.001764e6,0.0,0.0
2,20,5,small,medium,benchmark,false,2.751,2.775115833,1,10,0.26830000000000004,0.26830000000000004,1.001764e6,1.001764e6,1.001764e6,1.001764e6,0.0,0.0
3,20,5,small,medium,benchmark,true,7.541,8.572292791,2,18,0.49319999999999997,0.3036666666666667,749000.75,749158.0,760385.0,760385.0,1.4971691971830015,1.4764888839206458
3,20,5,small,medium,benchmark,false,10.809,12.515590208,2,18,0.7093333333333335,0.53,749000.75,749158.0,760385.0,760385.0,1.4971691971830015,1.4764888839206458
4,20,5,small,medium,benchmark,true,5.013,5.056306292,1,15,0.32599999999999996,0.32599999999999996,572250.0,572250.0,594314.0,594314.0,3.7125156062283615,3.7125156062283615
4,20,5,small,medium,benchmark,false,9.348,9.390864416,1,15,0.6127333333333334,0.6127333333333334,572250.0,572250.0,594314.0,594314.0,3.7125156062283615,3.7125156062283615
5,20,5,small,medium,benchmark,true,9.426,9.461994959,1,17,0.5470588235294117,0.5470588235294117,662756.0,662756.0,666402.0,666402.0,0.5471172055306006,0.5471172055306006
5,20,5,small,medium,benchmark,false,12.987,13.022494,1,17,0.7573529411764706,0.7573529411764706,662756.0,662756.0,666402.0,666402.0,0.5471172055306006,0.5471172055306006
6,20,5,small,medium,benchmark,true,2.576,2.6163175,1,10,0.2473,0.2473,773590.0,773590.0,803545.0,803545.0,3.7278559383730814,3.7278559383730814
6,20,5,small,medium,benchmark,false,4.141,4.1811935,1,10,0.4065,0.4065,773590.0,773590.0,803545.0,803545.0,3.7278559383730814,3.7278559383730814
7,20,5,small,medium,benchmark,true,2.885,2.914979083,1,12,0.23041666666666663,0.23041666666666663,772846.5714285715,772846.5714285715,776074.0,776074.0,0.4158660864078012,0.4158660864078012
7,20,5,small,medium,benchmark,false,5.099,5.129304167,1,12,0.414,0.414,772846.5714285715,772846.5714285715,776074.0,776074.0,0.4158660864078012,0.4158660864078012
8,20,5,small,medium,benchmark,true,9.226,9.2563895,1,14,0.6492142857142856,0.6492142857142856,697720.0,697720.0,697720.0,697720.0,0.0,0.0
8,20,5,small,medium,benchmark,false,14.166,14.196405333,1,14,1.000857142857143,1.000857142857143,697720.0,697720.0,697720.0,697720.0,0.0,0.0
9,20,5,small,medium,benchmark,true,2.525,2.557687958,1,10,0.2374,0.2374,687293.0,687293.0,687293.0,687293.0,0.0,0.0
9,20,5,small,medium,benchmark,false,9.49,9.523497583,1,10,0.9350999999999999,0.9350999999999999,687293.0,687293.0,687293.0,687293.0,0.0,0.0
10,20,5,small,medium,benchmark,true,16.662,16.701045125,1,12,1.3675,1.3675,804050.0,804050.0,804050.0,804050.0,0.0,0.0
10,20,5,small,medium,benchmark,false,20.888,20.925775917,1,12,1.7243333333333333,1.7243333333333333,804050.0,804050.0,804050.0,804050.0,0.0,0.0
11,20,5,small,medium,benchmark,true,7.769,7.814051875,1,15,0.5067999999999999,0.5067999999999999,689148.0,689148.0,689148.0,689148.0,0.0,0.0
11,20,5,small,medium,benchmark,false,10.875,10.918921167,1,15,0.7144666666666667,0.7144666666666667,689148.0,689148.0,689148.0,689148.0,0.0,0.0
12,20,5,small,medium,benchmark,true,5.258,6.342645791,2,15,0.39369230769230773,0.47550000000000003,650921.0000000001,651090.3333333334,670856.0,670856.0,2.9715766125666176,2.9463352294183287
12,20,5,small,medium,benchmark,false,8.251,9.605958209,2,15,0.6253846153846153,0.6105,650921.0000000001,651090.3333333334,670856.0,670856.0,2.9715766125666176,2.9463352294183287
13,20,5,small,medium,benchmark,true,2.135,2.751283125,2,14,0.1880909090909091,0.17766666666666667,787478.0,787478.0,792148.0,792148.0,0.5895362987724528,0.5895362987724528
13,20,5,small,medium,benchmark,false,3.396,4.314349583,2,14,0.30090909090909096,0.27899999999999997,787478.0,787478.0,792148.0,792148.0,0.5895362987724528,0.5895362987724528
14,20,5,small,medium,benchmark,true,1.513,1.756093583,2,13,0.13190909090909095,0.08399999999999999,945287.5,949760.0,951740.0,951740.0,0.6779687729842165,0.20804001092735724
14,20,5,small,medium,benchmark,false,3.043,3.553436292,2,13,0.27090909090909093,0.219,945287.5,949760.0,951740.0,951740.0,0.6779687729842165,0.20804001092735724
15,20,5,small,medium,benchmark,true,3.123,3.171602166,1,11,0.27272727272727276,0.27272727272727276,814414.0,814414.0,814414.0,814414.0,0.0,0.0
15,20,5,small,medium,benchmark,false,4.699,4.747812417,1,11,0.4154545454545454,0.4154545454545454,814414.0,814414.0,814414.0,814414.0,0.0,0.0
16,20,5,small,medium,benchmark,true,7.453,9.473865083,2,21,0.4590000000000001,0.3698,949122.5,956424.0,985360.0,985360.0,3.6775899163757453,2.936591702524971
16,20,5,small,medium,benchmark,false,14.158,17.13912375,2,21,0.8775625,0.562,949122.5,956424.0,985360.0,985360.0,3.6775899163757453,2.936591702524971
17,20,5,small,medium,benchmark,true,2.84,2.878538958,1,11,0.2500909090909091,0.2500909090909091,990670.0,990670.0,991830.0,991830.0,0.11695552665275111,0.11695552665275111
17,20,5,small,medium,benchmark,false,5.206,5.2437135,1,11,0.4652727272727273,0.4652727272727273,990670.0,990670.0,991830.0,991830.0,0.11695552665275111,0.11695552665275111
18,20,5,small,medium,benchmark,true,3.555,3.58239425,1,15,0.22886666666666672,0.22886666666666672,746703.5,746703.5,759057.0,759057.0,1.6274798862272566,1.6274798862272566
18,20,5,small,medium,benchmark,false,6.04,6.066786708,1,15,0.3932,0.3932,746703.5,746703.5,759057.0,759057.0,1.6274798862272566,1.6274798862272566
19,20,5,small,medium,benchmark,true,5.202,5.231981708,1,14,0.36107142857142854,0.36107142857142854,941693.0,941693.0,953862.0,953862.0,1.2757610639694161,1.2757610639694161
19,20,5,small,medium,benchmark,false,8.227,8.258505084,1,14,0.5789285714285713,0.5789285714285713,941693.0,941693.0,953862.0,953862.0,1.2757610639694161,1.2757610639694161
20,20,5,small,medium,benchmark,true,3.326,3.358526959,1,11,0.29163636363636364,0.29163636363636364,663418.0,663418.0,663418.0,663418.0,0.0,0.0
20,20,5,small,medium,benchmark,false,6.123,6.155095875,1,11,0.546090909090909,0.546090909090909,663418.0,663418.0,663418.0,663418.0,0.0,0.0
