x1,4_7_20_8_40000_15000,4_7_20_8_50000_15000,4_7_20_8_60000_15000,4_7_20_8_70000_15000,4_7_20_8_80000_15000,4_7_24_8_40000_15000,4_7_24_8_50000_15000,4_7_24_8_60000_15000,4_7_24_8_70000_15000,4_7_24_8_80000_15000,4_7_28_8_40000_15000,4_7_28_8_50000_15000,4_7_28_8_60000_15000,4_7_28_8_70000_15000,4_7_28_8_80000_15000,4_7_32_8_40000_15000,4_7_32_8_50000_15000,4_7_32_8_60000_15000,4_7_32_8_70000_15000,4_7_32_8_80000_15000,4_7_36_8_40000_15000,4_7_36_8_50000_15000,4_7_36_8_60000_15000,4_7_36_8_70000_15000,4_7_36_8_80000_15000,4_7_40_8_40000_15000,4_7_40_8_50000_15000,4_7_40_8_60000_15000,4_7_40_8_70000_15000,4_7_40_8_80000_15000
path_benchmark_false_false_false_false_false_true_false_false_none,13.702,31.297,61.308,111.34,186.74,20.784,53.554,124.29,190.47,388.15,39.322,96.143,193.37,383.2,695.64,52.642,198.4,442.96,837.96,1447.8,122.72,234.52,480.78,1781.4,1803.8,170.14,585.23,932.85,2536.2,2852.7
path_benchmark_false_false_false_false_false_true_true_false_large,65.145,162.93,262.69,350.35,439.81,23.697,80.892,198.72,213.91,175.38,75.381,76.16,277.92,569.84,933.81,490.86,2108.2,2860.0,3836.1,3601.8,2182.7,3205.8,3812.5,3638.9,3601.8,2620.4,3715.1,3603.1,3602.5,3606.4
path_benchmark_false_false_false_false_false_true_true_false_small,37.924,75.904,153.35,285.49,454.61,31.502,52.97,77.069,151.58,290.2,56.946,154.99,131.26,254.18,450.03,438.92,507.56,1551.5,2007.1,2750.6,480.03,1807.7,1248.6,3427.0,3515.9,1127.5,2707.7,3362.2,3600.2,3600.1
path_benchmark_false_false_false_false_false_true_true_true_large,112.88,424.77,980.35,1884.7,2633.2,242.69,835.75,2133.3,3355.0,3589.5,457.85,1876.5,3578.4,3600.3,3600.3,1004.2,3318.8,3600.6,3600.3,3600.2,3552.1,3601.0,3600.3,3600.3,3600.4,3482.0,3600.4,3600.4,3600.3,3600.3
path_benchmark_false_false_false_false_false_true_true_true_small,45.531,96.05,174.89,330.03,469.29,72.195,170.05,380.74,568.61,947.08,150.67,372.14,773.55,941.06,1904.8,351.92,1021.1,1117.0,2656.9,2996.6,579.5,1772.1,2553.4,3287.4,3600.1,1271.8,2268.9,3577.8,3600.2,3600.1
path_benchmark_false_false_true_true_false_false_false_false_none,803.93,3061.9,3458.9,3600.1,3600.1,3084.7,3600.1,3600.1,3600.1,3600.1,3505.0,3600.1,3600.1,3600.1,3600.1,3600.3,3600.1,3600.1,3600.1,3600.1,3600.2,3600.2,3600.1,3600.1,3600.1,3600.2,3600.1,3600.1,3600.1,3600.1
path_ours_false_false_false_false_false_true_false_false_none,1.9921,3.3388,5.4459,8.0352,13.154,3.1819,5.2225,8.9733,14.492,19.595,4.9536,8.6999,15.264,26.941,32.031,8.6559,15.341,18.92,40.703,45.74,12.809,21.396,36.761,52.453,74.059,17.443,30.866,57.338,75.004,124.69
path_ours_false_false_false_false_false_true_true_false_large,123.4,260.8,491.96,606.59,878.46,268.45,567.36,1049.0,1380.7,1541.8,694.59,1697.8,2480.9,2940.0,3270.3,1408.6,2987.8,3563.3,3611.5,3601.6,2446.2,3581.7,3604.5,3601.3,3601.3,3321.7,3603.6,3601.3,3601.6,3601.5
path_ours_false_false_false_false_false_true_true_false_small,3.9207,5.4908,7.933,11.689,15.588,5.4596,9.1858,12.096,18.239,25.277,9.316,12.231,21.965,28.67,44.828,13.512,23.757,37.124,52.198,75.521,27.415,35.219,53.119,87.496,94.39,45.383,58.113,89.369,138.56,201.13
path_ours_false_false_false_false_false_true_true_true_large,105.45,278.15,924.88,1762.3,2634.4,249.05,808.86,1864.6,3282.6,3534.7,673.98,1756.0,3307.1,3601.0,3600.6,1235.3,3219.9,3601.0,3600.4,3600.3,2936.1,3601.8,3600.7,3600.3,3600.4,3594.0,3601.0,3600.5,3600.6,3600.4
path_ours_false_false_false_false_false_true_true_true_small,9.5659,13.64,18.95,24.414,34.336,13.616,21.734,31.359,46.538,62.134,25.399,37.899,56.135,69.947,132.4,38.321,56.961,95.009,124.17,233.74,62.777,90.97,186.39,308.75,339.83,107.94,126.81,214.63,392.78,455.68
path_ours_true_true_false_false_false_true_false_false_none,72.732,71.994,79.846,96.293,84.27,221.18,218.28,214.46,264.85,260.4,544.7,621.06,609.59,699.04,685.6,1232.7,1248.1,1517.6,1332.8,1069.9,2539.0,2422.9,2474.3,2251.2,2801.6,3379.4,3227.0,3344.1,3469.1,3488.8
path_ours_true_true_true_true_false_true_false_false_none,229.05,1673.5,2959.8,3372.5,3508.8,1665.9,3349.8,3598.1,3601.0,3600.8,2789.2,3550.2,3600.8,3600.6,3600.7,3525.8,3600.8,3601.0,3600.6,3600.6,3602.4,3601.1,3601.0,3600.6,3601.1,3602.8,3600.7,3600.8,3600.6,3601.1
subpath_benchmark_false_false_false_false_false_true_false_false_none,11.667,28.313,53.198,92.588,170.3,21.114,50.585,101.96,169.88,283.56,38.998,82.609,176.83,318.24,573.04,68.107,188.49,309.97,745.43,1206.7,115.05,266.52,670.0,861.86,1803.1,219.84,441.07,1251.5,1652.4,2622.7
subpath_benchmark_false_false_false_false_false_true_true_false_large,66.955,156.05,224.79,325.28,384.7,80.88,182.97,185.73,496.74,434.0,270.47,416.94,201.9,637.91,827.09,604.6,1373.3,2015.1,5229.8,4096.4,1146.0,3338.4,5058.9,6305.6,3692.8,2926.1,4409.0,4109.9,3744.9,3859.0
subpath_benchmark_false_false_false_false_false_true_true_false_small,34.559,78.462,145.18,230.69,385.61,43.244,66.027,88.357,81.646,397.6,135.73,289.09,302.49,594.85,597.05,215.11,524.04,1380.3,1742.6,2157.7,502.55,1200.4,1858.6,2382.9,3603.0,1023.8,2099.8,2322.7,3631.2,3605.6
subpath_benchmark_false_false_false_false_false_true_true_true_large,115.46,344.24,956.74,1771.2,2818.5,231.54,786.64,2225.7,3257.4,3559.6,645.04,2078.3,3525.6,3600.6,3600.8,1060.7,3522.0,3600.6,3600.8,3600.9,1984.3,3600.5,3600.8,3600.8,3600.7,3606.5,3600.7,3600.9,3602.8,3601.1
subpath_benchmark_false_false_false_false_false_true_true_true_small,39.546,87.126,163.9,302.41,473.3,66.293,146.2,258.39,474.62,826.97,147.97,268.76,566.64,1044.9,1555.9,262.61,535.59,1500.5,1901.9,3023.1,522.53,1333.7,1878.6,3045.6,3240.5,864.76,1981.0,2746.1,3601.6,3604.0
subpath_benchmark_false_false_true_true_false_false_false_false_none,844.19,2821.0,3381.9,3531.4,3600.4,2924.4,3602.4,3600.3,3600.2,3600.1,3504.3,3600.8,3600.5,3600.1,3600.1,NaN,3600.5,3600.3,3600.2,3600.2,3605.7,3600.5,3600.3,NaN,3600.1,3615.0,3603.9,3600.1,3600.2,3600.1
subpath_benchmark_false_false_true_true_true_false_false_false_none,183.63,564.39,799.45,804.33,854.78,847.4,1989.9,2151.3,2590.4,2685.7,2503.4,3199.1,3563.1,3559.5,3522.8,2891.7,3601.6,3602.2,3601.4,3601.8,3601.3,3601.9,3602.2,3603.1,3601.9,3603.5,3603.2,3604.6,3603.8,3603.8
subpath_ours_false_false_false_false_false_true_false_false_none,2.4526,4.5054,6.07,8.375,12.397,3.9423,6.8305,8.5082,13.171,17.489,6.539,9.5354,14.017,21.793,29.699,9.9167,16.136,19.573,30.06,51.211,14.695,22.134,38.832,52.527,61.604,20.982,30.212,49.439,85.084,117.95
subpath_ours_false_false_false_false_false_true_true_false_large,119.19,247.58,424.06,590.66,661.17,259.44,577.78,877.85,1097.3,1317.2,819.02,1652.6,2218.3,2727.1,2903.6,1285.3,2429.8,3532.0,3713.8,3752.6,2261.1,3694.4,3775.0,3618.1,3625.7,3245.6,3667.4,3635.1,3646.1,3654.2
subpath_ours_false_false_false_false_false_true_true_false_small,4.2514,5.8135,7.9206,10.757,13.592,6.8063,9.2703,14.052,19.463,30.218,11.542,16.804,25.013,29.725,42.864,18.114,26.934,36.504,49.22,76.678,26.843,37.798,61.1,65.323,79.174,50.31,63.045,79.574,104.94,173.65
subpath_ours_false_false_false_false_false_true_true_true_large,106.63,302.71,840.31,1835.0,2690.8,248.97,701.51,1984.8,3097.5,3511.6,647.54,1899.3,3500.2,3603.9,3601.4,1294.3,3037.2,3606.9,3602.1,3600.5,2536.4,3603.2,3603.7,3602.2,3600.6,3455.0,3601.7,3601.8,3600.5,3600.5
subpath_ours_false_false_false_false_false_true_true_true_small,10.706,13.215,18.308,27.068,31.627,16.178,24.13,31.523,41.349,60.574,26.381,37.924,59.939,66.65,109.56,42.537,56.489,83.048,115.05,166.7,65.133,87.283,138.09,195.54,311.63,118.55,156.76,218.92,305.91,404.74
subpath_ours_true_true_false_false_false_true_false_false_none,66.759,77.018,80.229,83.36,96.146,250.77,237.79,206.31,231.42,240.33,600.94,627.01,596.24,688.95,660.26,1235.6,1308.9,1116.6,1234.0,1682.8,2535.4,2550.8,2477.6,2449.3,2395.2,3419.0,3363.3,3395.9,3478.3,3323.2
subpath_ours_true_true_false_false_true_true_false_false_none,29.427,26.686,32.403,42.466,42.477,87.702,82.202,70.089,80.548,88.073,219.11,275.93,218.19,215.19,225.99,657.45,552.64,506.64,604.92,579.5,1444.9,1551.8,1608.8,1685.2,1900.3,2441.9,2309.8,2525.2,2346.1,2485.6
subpath_ours_true_true_true_true_false_true_false_false_none,244.95,968.54,2424.3,3197.4,3395.3,1169.8,3128.9,3563.2,3601.4,3600.3,3161.9,3610.5,3603.6,3600.7,3600.5,3603.7,3605.0,3603.9,3601.2,3600.6,3614.4,3607.1,3601.3,3600.4,3600.3,3611.5,3623.4,3607.2,3601.7,3600.5
subpath_ours_true_true_true_true_true_true_false_false_none,81.052,156.5,198.74,309.13,289.75,535.94,1124.1,982.25,1235.6,1391.7,1274.6,2431.5,2924.1,3232.1,3110.9,2670.0,3156.6,3311.2,3493.1,3525.6,3433.1,3451.1,3603.4,3609.3,3603.7,3569.5,3608.4,3624.2,3611.2,3608.1
